timestamp,load
2025-04-02 23:57:00,792.2
2025-04-02 23:58:00,803.05
2025-04-02 23:59:00,803.05
2025-04-03 00:00:00,802.5
2025-04-03 00:01:00,802.5
2025-04-03 00:02:00,802.5
2025-04-03 00:03:00,802.5
2025-04-03 00:04:00,700.2
2025-04-03 00:05:00,719.5
2025-04-03 00:06:00,762.4
2025-04-03 00:07:00,762.4
2025-04-03 00:08:00,762.4
2025-04-03 00:09:00,700.5
2025-04-03 00:10:00,710.2
2025-04-03 00:11:00,777.0
2025-04-03 00:12:00,777.0
2025-04-03 00:13:00,777.0
2025-04-03 00:14:00,698.9
2025-04-03 00:15:00,708.4
2025-04-03 00:16:00,708.4
2025-04-03 00:17:00,708.4
2025-04-03 00:18:00,794.5
2025-04-03 00:19:00,700.5
2025-04-03 00:20:00,736.55
2025-04-03 00:21:00,736.55
2025-04-03 00:22:00,698.9
2025-04-03 00:23:00,698.9
2025-04-03 00:24:00,698.9
2025-04-03 00:25:00,712.3
2025-04-03 00:26:00,712.3
2025-04-03 00:27:00,712.3
2025-04-03 00:28:00,739.85
2025-04-03 00:29:00,739.85
2025-04-03 00:30:00,740.1
2025-04-03 00:31:00,697.7
2025-04-03 00:32:00,697.7
2025-04-03 00:33:00,1238.0
2025-04-03 00:34:00,1238.0
2025-04-03 00:35:00,796.0
2025-04-03 00:36:00,840.2
2025-04-03 00:37:00,771.7
2025-04-03 00:38:00,771.7
2025-04-03 00:39:00,771.7
2025-04-03 00:40:00,793.8
2025-04-03 00:41:00,793.8
2025-04-03 00:42:00,793.8
2025-04-03 00:43:00,826.4
2025-04-03 00:44:00,704.0
2025-04-03 00:45:00,738.55
2025-04-03 00:46:00,738.55
2025-04-03 00:47:00,738.55
2025-04-03 00:48:00,738.55
2025-04-03 00:49:00,694.9
2025-04-03 00:50:00,707.0
2025-04-03 00:51:00,707.0
2025-04-03 00:52:00,762.5
2025-04-03 00:53:00,762.5
2025-04-03 00:54:00,697.2
2025-04-03 00:55:00,702.8
2025-04-03 00:56:00,702.8
2025-04-03 00:57:00,762.9
2025-04-03 00:58:00,762.9
2025-04-03 00:59:00,762.9
2025-04-03 01:00:00,749.3
2025-04-03 01:01:00,757.7
2025-04-03 01:02:00,757.7
2025-04-03 01:03:00,697.0
2025-04-03 01:04:00,697.0
2025-04-03 01:05:00,702.8
2025-04-03 01:06:00,702.8
2025-04-03 01:07:00,702.8
2025-04-03 01:08:00,730.55
2025-04-03 01:09:00,730.55
2025-04-03 01:10:00,707.35
2025-04-03 01:11:00,707.35
2025-04-03 01:12:00,707.35
2025-04-03 01:13:00,707.35
2025-04-03 01:14:00,766.2
2025-04-03 01:15:00,709.25
2025-04-03 01:16:00,709.25
2025-04-03 01:17:00,2475.3
2025-04-03 01:18:00,2475.3
2025-04-03 01:19:00,2475.3
2025-04-03 01:20:00,796.6
2025-04-03 01:21:00,796.6
2025-04-03 01:22:00,796.6
2025-04-03 01:23:00,819.0
2025-04-03 01:24:00,819.0
2025-04-03 01:25:00,783.4
2025-04-03 01:26:00,783.4
2025-04-03 01:27:00,851.2
2025-04-03 01:28:00,851.2
2025-04-03 01:29:00,706.4
2025-04-03 01:30:00,777.5
2025-04-03 01:31:00,777.5
2025-04-03 01:32:00,777.5
2025-04-03 01:33:00,777.5
2025-04-03 01:34:00,702.2
2025-04-03 01:35:00,714.4
2025-04-03 01:36:00,714.4
2025-04-03 01:37:00,701.0
2025-04-03 01:38:00,767.5
2025-04-03 01:39:00,767.5
2025-04-03 01:40:00,735.7
2025-04-03 01:41:00,701.7
2025-04-03 01:42:00,701.7
2025-04-03 01:43:00,768.9
2025-04-03 01:44:00,768.9
2025-04-03 01:45:00,707.4
2025-04-03 01:46:00,759.7
2025-04-03 01:47:00,759.7
2025-04-03 01:48:00,702.7
2025-04-03 01:49:00,702.7
2025-04-03 01:50:00,715.6
2025-04-03 01:51:00,715.6
2025-04-03 01:52:00,730.45
2025-04-03 01:53:00,730.45
2025-04-03 01:54:00,730.45
2025-04-03 01:55:00,708.1
2025-04-03 01:56:00,708.1
2025-04-03 01:57:00,774.7
2025-04-03 01:58:00,774.7
2025-04-03 01:59:00,774.7
2025-04-03 02:00:00,743.7
2025-04-03 02:01:00,699.2
2025-04-03 02:02:00,2284.1
2025-04-03 02:03:00,2284.1
2025-04-03 02:04:00,2284.1
2025-04-03 02:05:00,778.8
2025-04-03 02:06:00,767.9
2025-04-03 02:07:00,767.9
2025-04-03 02:08:00,767.9
2025-04-03 02:09:00,832.4
2025-04-03 02:10:00,773.8
2025-04-03 02:11:00,773.8
2025-04-03 02:12:00,823.5
2025-04-03 02:13:00,823.5
2025-04-03 02:14:00,709.0
2025-04-03 02:15:00,748.7
2025-04-03 02:16:00,748.7
2025-04-03 02:17:00,748.7
2025-04-03 02:18:00,748.7
2025-04-03 02:19:00,703.5
2025-04-03 02:20:00,704.8
2025-04-03 02:21:00,704.8
2025-04-03 02:22:00,776.5
2025-04-03 02:23:00,776.5
2025-04-03 02:24:00,699.5
2025-04-03 02:25:00,706.4
2025-04-03 02:26:00,706.4
2025-04-03 02:27:00,700.2
2025-04-03 02:28:00,766.0
2025-04-03 02:29:00,766.0
2025-04-03 02:30:00,708.4
2025-04-03 02:31:00,708.4
2025-04-03 02:32:00,734.1
2025-04-03 02:33:00,734.1
2025-04-03 02:34:00,734.1
2025-04-03 02:35:00,740.35
2025-04-03 02:36:00,740.35
2025-04-03 02:37:00,740.35
2025-04-03 02:38:00,740.35
2025-04-03 02:39:00,695.9
2025-04-03 02:40:00,705.75
2025-04-03 02:41:00,705.75
2025-04-03 02:42:00,705.75
2025-04-03 02:43:00,769.4
2025-04-03 02:44:00,769.4
2025-04-03 02:45:00,738.8
2025-04-03 02:46:00,705.4
2025-04-03 02:47:00,705.4
2025-04-03 02:48:00,834.0
2025-04-03 02:49:00,834.0
2025-04-03 02:50:00,825.45
2025-04-03 02:51:00,825.45
2025-04-03 02:52:00,825.45
2025-04-03 02:53:00,775.0
2025-04-03 02:54:00,775.0
2025-04-03 02:55:00,783.7
2025-04-03 02:56:00,835.5
2025-04-03 02:57:00,835.5
2025-04-03 02:58:00,835.5
2025-04-03 02:59:00,706.7
2025-04-03 03:00:00,723.4
2025-04-03 03:01:00,723.4
2025-04-03 03:02:00,723.4
2025-04-03 03:03:00,701.2
2025-04-03 03:04:00,766.5
2025-04-03 03:05:00,745.5
2025-04-03 03:06:00,745.5
2025-04-03 03:07:00,775.2
2025-04-03 03:08:00,706.0
2025-04-03 03:09:00,706.0
2025-04-03 03:10:00,718.1
2025-04-03 03:11:00,718.1
2025-04-03 03:12:00,702.5
2025-04-03 03:13:00,764.7
2025-04-03 03:14:00,764.7
2025-04-03 03:15:00,710.0
2025-04-03 03:16:00,710.0
2025-04-03 03:17:00,710.0
2025-04-03 03:18:00,766.0
2025-04-03 03:19:00,704.5
2025-04-03 03:20:00,749.9
2025-04-03 03:21:00,749.9
2025-04-03 03:22:00,684.7
2025-04-03 03:23:00,775.9
2025-04-03 03:24:00,775.9
2025-04-03 03:25:00,744.0
2025-04-03 03:26:00,744.0
2025-04-03 03:27:00,744.0
2025-04-03 03:28:00,704.5
2025-04-03 03:29:00,799.5
2025-04-03 03:30:00,795.6
2025-04-03 03:31:00,795.6
2025-04-03 03:32:00,718.9
2025-04-03 03:33:00,855.7
2025-04-03 03:34:00,855.7
2025-04-03 03:35:00,841.25
2025-04-03 03:36:00,841.25
2025-04-03 03:37:00,774.5
2025-04-03 03:38:00,774.5
2025-04-03 03:39:00,774.5
2025-04-03 03:40:00,786.9
2025-04-03 03:41:00,786.9
2025-04-03 03:42:00,786.9
2025-04-03 03:43:00,835.5
2025-04-03 03:44:00,706.9
2025-04-03 03:45:00,724.0
2025-04-03 03:46:00,724.0
2025-04-03 03:47:00,763.2
2025-04-03 03:48:00,703.5
2025-04-03 03:49:00,703.5
2025-04-03 03:50:00,739.4
2025-04-03 03:51:00,739.4
2025-04-03 03:52:00,739.4
2025-04-03 03:53:00,776.5
2025-04-03 03:54:00,699.7
2025-04-03 03:55:00,700.5
2025-04-03 03:56:00,700.5
2025-04-03 03:57:00,698.2
2025-04-03 03:58:00,698.2
2025-04-03 03:59:00,762.5
2025-04-03 04:00:00,713.8
2025-04-03 04:01:00,713.8
2025-04-03 04:02:00,728.85
2025-04-03 04:03:00,728.85
2025-04-03 04:04:00,728.85
2025-04-03 04:05:00,717.2
2025-04-03 04:06:00,728.8
2025-04-03 04:07:00,728.8
2025-04-03 04:08:00,728.8
2025-04-03 04:09:00,728.8
2025-04-03 04:10:00,727.1999999999999
2025-04-03 04:11:00,727.1999999999999
2025-04-03 04:12:00,727.1999999999999
2025-04-03 04:13:00,727.1999999999999
2025-04-03 04:14:00,727.1999999999999
2025-04-03 04:15:00,710.0
2025-04-03 04:16:00,701.0
2025-04-03 04:17:00,1754.9
2025-04-03 04:18:00,1754.9
2025-04-03 04:19:00,1754.9
2025-04-03 04:20:00,789.3
2025-04-03 04:21:00,789.3
2025-04-03 04:22:00,789.3
2025-04-03 04:23:00,789.3
2025-04-03 04:24:00,806.95
2025-04-03 04:25:00,787.3
2025-04-03 04:26:00,787.3
2025-04-03 04:27:00,832.5
2025-04-03 04:28:00,705.4
2025-04-03 04:29:00,705.4
2025-04-03 04:30:00,720.1
2025-04-03 04:31:00,774.7
2025-04-03 04:32:00,774.7
2025-04-03 04:33:00,703.0
2025-04-03 04:34:00,703.0
2025-04-03 04:35:00,714.1
2025-04-03 04:36:00,799.0
2025-04-03 04:37:00,799.0
2025-04-03 04:38:00,701.0
2025-04-03 04:39:00,701.0
2025-04-03 04:40:00,712.35
2025-04-03 04:41:00,712.35
2025-04-03 04:42:00,712.35
2025-04-03 04:43:00,770.0
2025-04-03 04:44:00,770.0
2025-04-03 04:45:00,747.9
2025-04-03 04:46:00,757.5
2025-04-03 04:47:00,757.5
2025-04-03 04:48:00,757.5
2025-04-03 04:49:00,699.7
2025-04-03 04:50:00,766.9
2025-04-03 04:51:00,700.5
2025-04-03 04:52:00,700.5
2025-04-03 04:53:00,769.7
2025-04-03 04:54:00,769.7
2025-04-03 04:55:00,731.3333333333334
2025-04-03 04:56:00,731.3333333333334
2025-04-03 04:57:00,731.3333333333334
2025-04-03 04:58:00,731.3333333333334
2025-04-03 04:59:00,731.3333333333334
2025-04-03 05:00:00,764.3
2025-04-03 05:01:00,1515.1
2025-04-03 05:02:00,1515.1
2025-04-03 05:03:00,1515.1
2025-04-03 05:04:00,1515.1
2025-04-03 05:05:00,785.6
2025-04-03 05:06:00,785.6
2025-04-03 05:07:00,785.6
2025-04-03 05:08:00,772.7
2025-04-03 05:09:00,833.2
2025-04-03 05:10:00,780.2
2025-04-03 05:11:00,829.0
2025-04-03 05:12:00,829.0
2025-04-03 05:13:00,829.0
2025-04-03 05:14:00,703.9
2025-04-03 05:15:00,728.0
2025-04-03 05:16:00,728.0
2025-04-03 05:17:00,728.0
2025-04-03 05:18:00,729.9
2025-04-03 05:19:00,729.9
2025-04-03 05:20:00,732.9
2025-04-03 05:21:00,732.9
2025-04-03 05:22:00,732.9
2025-04-03 05:23:00,732.9
2025-04-03 05:24:00,739.45
2025-04-03 05:25:00,758.5
2025-04-03 05:26:00,704.5
2025-04-03 05:27:00,704.5
2025-04-03 05:28:00,784.0
2025-04-03 05:29:00,784.0
2025-04-03 05:30:00,789.5
2025-04-03 05:31:00,789.5
2025-04-03 05:32:00,703.2
2025-04-03 05:33:00,703.2
2025-04-03 05:34:00,703.2
2025-04-03 05:35:00,734.8
2025-04-03 05:36:00,734.8
2025-04-03 05:37:00,734.8
2025-04-03 05:38:00,699.7
2025-04-03 05:39:00,762.7
2025-04-03 05:40:00,731.4
2025-04-03 05:41:00,701.2
2025-04-03 05:42:00,701.2
2025-04-03 05:43:00,782.9
2025-04-03 05:44:00,782.9
2025-04-03 05:45:00,711.9
2025-04-03 05:46:00,711.9
2025-04-03 05:47:00,783.75
2025-04-03 05:48:00,783.75
2025-04-03 05:49:00,783.75
2025-04-03 05:50:00,808.6
2025-04-03 05:51:00,769.9
2025-04-03 05:52:00,769.9
2025-04-03 05:53:00,769.9
2025-04-03 05:54:00,769.9
2025-04-03 05:55:00,814.8
2025-04-03 05:56:00,814.8
2025-04-03 05:57:00,814.8
2025-04-03 05:58:00,830.7
2025-04-03 05:59:00,703.5
2025-04-03 06:00:00,722.6
2025-04-03 06:01:00,722.6
2025-04-03 06:02:00,722.6
2025-04-03 06:03:00,760.2
2025-04-03 06:04:00,698.7
2025-04-03 06:05:00,704.4000000000001
2025-04-03 06:06:00,770.9
2025-04-03 06:07:00,770.9
2025-04-03 06:08:00,770.9
2025-04-03 06:09:00,770.9
2025-04-03 06:10:00,734.9
2025-04-03 06:11:00,766.0
2025-04-03 06:12:00,701.4
2025-04-03 06:13:00,701.4
2025-04-03 06:14:00,701.4
2025-04-03 06:15:00,708.5
2025-04-03 06:16:00,700.5
2025-04-03 06:17:00,700.5
2025-04-03 06:18:00,700.5
2025-04-03 06:19:00,767.0
2025-04-03 06:20:00,745.15
2025-04-03 06:21:00,745.15
2025-04-03 06:22:00,745.15
2025-04-03 06:23:00,745.15
2025-04-03 06:24:00,699.9
2025-04-03 06:25:00,704.95
2025-04-03 06:26:00,764.7
2025-04-03 06:27:00,764.7
2025-04-03 06:28:00,764.7
2025-04-03 06:29:00,764.7
2025-04-03 06:30:00,720.85
2025-04-03 06:31:00,720.85
2025-04-03 06:32:00,1145.9
2025-04-03 06:33:00,1145.9
2025-04-03 06:34:00,1145.9
2025-04-03 06:35:00,778.9
2025-04-03 06:36:00,778.9
2025-04-03 06:37:00,839.2
2025-04-03 06:38:00,839.2
2025-04-03 06:39:00,766.5
2025-04-03 06:40:00,819.1
2025-04-03 06:41:00,837.9
2025-04-03 06:42:00,837.9
2025-04-03 06:43:00,837.9
2025-04-03 06:44:00,700.7
2025-04-03 06:45:00,723.9
2025-04-03 06:46:00,775.7
2025-04-03 06:47:00,775.7
2025-04-03 06:48:00,775.7
2025-04-03 06:49:00,694.7
2025-04-03 06:50:00,704.5999999999999
2025-04-03 06:51:00,757.4
2025-04-03 06:52:00,757.4
2025-04-03 06:53:00,757.4
2025-04-03 06:54:00,757.4
2025-04-03 06:55:00,702.9
2025-04-03 06:56:00,702.9
2025-04-03 06:57:00,702.9
2025-04-03 06:58:00,702.9
2025-04-03 06:59:00,728.1
2025-04-03 07:00:00,731.9
2025-04-03 07:01:00,694.4
2025-04-03 07:02:00,694.4
2025-04-03 07:03:00,756.7
2025-04-03 07:04:00,756.7
2025-04-03 07:05:00,705.6
2025-04-03 07:06:00,759.9
2025-04-03 07:07:00,759.9
2025-04-03 07:08:00,759.9
2025-04-03 07:09:00,759.9
2025-04-03 07:10:00,723.4
2025-04-03 07:11:00,723.4
2025-04-03 07:12:00,723.4
2025-04-03 07:13:00,723.4
2025-04-03 07:14:00,723.4
2025-04-03 07:15:00,709.3
2025-04-03 07:16:00,701.4
2025-04-03 07:17:00,701.4
2025-04-03 07:18:00,836.9
2025-04-03 07:19:00,836.9
2025-04-03 07:20:00,795.6
2025-04-03 07:21:00,832.2
2025-04-03 07:22:00,832.2
2025-04-03 07:23:00,770.4
2025-04-03 07:24:00,770.4
2025-04-03 07:25:00,771.4
2025-04-03 07:26:00,771.4
2025-04-03 07:27:00,771.4
2025-04-03 07:28:00,827.7
2025-04-03 07:29:00,767.9
2025-04-03 07:30:00,819.2
2025-04-03 07:31:00,819.2
2025-04-03 07:32:00,819.2
2025-04-03 07:33:00,692.5
2025-04-03 07:34:00,692.5
2025-04-03 07:35:00,705.6
2025-04-03 07:36:00,705.6
2025-04-03 07:37:00,705.6
2025-04-03 07:38:00,705.6
2025-04-03 07:39:00,728.35
2025-04-03 07:40:00,706.2
2025-04-03 07:41:00,706.2
2025-04-03 07:42:00,706.2
2025-04-03 07:43:00,689.7
2025-04-03 07:44:00,756.5
2025-04-03 07:45:00,729.5
2025-04-03 07:46:00,722.2
2025-04-03 07:47:00,722.2
2025-04-03 07:48:00,722.2
2025-04-03 07:49:00,722.2
2025-04-03 07:50:00,702.1
2025-04-03 07:51:00,690.9
2025-04-03 07:52:00,690.9
2025-04-03 07:53:00,776.0
2025-04-03 07:54:00,776.0
2025-04-03 07:55:00,701.55
2025-04-03 07:56:00,701.55
2025-04-03 07:57:00,784.9
2025-04-03 07:58:00,784.9
2025-04-03 07:59:00,784.9
2025-04-03 08:00:00,749.7
2025-04-03 08:01:00,749.7
2025-04-03 08:02:00,749.7
2025-04-03 08:03:00,749.7
2025-04-03 08:04:00,763.45
2025-04-03 08:05:00,777.6
2025-04-03 08:06:00,845.0
2025-04-03 08:07:00,845.0
2025-04-03 08:08:00,845.0
2025-04-03 08:09:00,772.7
2025-04-03 08:10:00,818.2
2025-04-03 08:11:00,818.2
2025-04-03 08:12:00,818.2
2025-04-03 08:13:00,818.2
2025-04-03 08:14:00,803.6
2025-04-03 08:15:00,797.7
2025-04-03 08:16:00,797.7
2025-04-03 08:17:00,797.7
2025-04-03 08:18:00,797.7
2025-04-03 08:19:00,699.0
2025-04-03 08:20:00,714.3
2025-04-03 08:21:00,714.3
2025-04-03 08:22:00,714.3
2025-04-03 08:23:00,1012.15
2025-04-03 08:24:00,1012.15
2025-04-03 08:25:00,1278.3
2025-04-03 08:26:00,1402.0
2025-04-03 08:27:00,1402.0
2025-04-03 08:28:00,1402.0
2025-04-03 08:29:00,1402.0
2025-04-03 08:30:00,1347.7
2025-04-03 08:31:00,1385.5
2025-04-03 08:32:00,1308.3
2025-04-03 08:33:00,1308.3
2025-04-03 08:34:00,1308.3
2025-04-03 08:35:00,1315.4
2025-04-03 08:36:00,1315.4
2025-04-03 08:37:00,1315.4
2025-04-03 08:38:00,1315.4
2025-04-03 08:39:00,1341.25
2025-04-03 08:40:00,1308.6
2025-04-03 08:41:00,1308.6
2025-04-03 08:42:00,1308.6
2025-04-03 08:43:00,1382.0
2025-04-03 08:44:00,1382.0
2025-04-03 08:45:00,1327.5500000000002
2025-04-03 08:46:00,1327.5500000000002
2025-04-03 08:47:00,1327.5500000000002
2025-04-03 08:48:00,1545.8
2025-04-03 08:49:00,1545.8
2025-04-03 08:50:00,1826.1
2025-04-03 08:51:00,1826.1
2025-04-03 08:52:00,1826.1
2025-04-03 08:53:00,1826.1
2025-04-03 08:54:00,1826.1
2025-04-03 08:55:00,1519.65
2025-04-03 08:56:00,1519.65
2025-04-03 08:57:00,1519.65
2025-04-03 08:58:00,1625.8
2025-04-03 08:59:00,1625.8
2025-04-03 09:00:00,1618.0
2025-04-03 09:01:00,1431.5
2025-04-03 09:02:00,1431.5
2025-04-03 09:03:00,1431.5
2025-04-03 09:04:00,1634.4
2025-04-03 09:05:00,1515.0
2025-04-03 09:06:00,1515.0
2025-04-03 09:07:00,1515.0
2025-04-03 09:08:00,1515.0
2025-04-03 09:09:00,1740.1
2025-04-03 09:10:00,1701.4
2025-04-03 09:11:00,1613.0
2025-04-03 09:12:00,1613.0
2025-04-03 09:13:00,2054.3
2025-04-03 09:14:00,2054.3
2025-04-03 09:15:00,1924.0
2025-04-03 09:16:00,1924.0
2025-04-03 09:17:00,2208.1
2025-04-03 09:18:00,2208.1
2025-04-03 09:19:00,2208.1
2025-04-03 09:20:00,2106.9
2025-04-03 09:21:00,2160.3
2025-04-03 09:22:00,2160.3
2025-04-03 09:23:00,2160.3
2025-04-03 09:24:00,1944.5
2025-04-03 09:25:00,2055.35
2025-04-03 09:26:00,2166.1
2025-04-03 09:27:00,2166.1
2025-04-03 09:28:00,2166.1
2025-04-03 09:29:00,2166.1
2025-04-03 09:30:00,2172.6
2025-04-03 09:31:00,1959.8
2025-04-03 09:32:00,1959.8
2025-04-03 09:33:00,1959.8
2025-04-03 09:34:00,2186.3
2025-04-03 09:35:00,2214.8
2025-04-03 09:36:00,2214.8
2025-04-03 09:37:00,2214.8
2025-04-03 09:38:00,2214.8
2025-04-03 09:39:00,2057.3
2025-04-03 09:40:00,2120.4
2025-04-03 09:41:00,2120.4
2025-04-03 09:42:00,2120.4
2025-04-03 09:43:00,2021.9
2025-04-03 09:44:00,2179.8
2025-04-03 09:45:00,2206.95
2025-04-03 09:46:00,2206.95
2025-04-03 09:47:00,1973.9
2025-04-03 09:48:00,1973.9
2025-04-03 09:49:00,1973.9
2025-04-03 09:50:00,2121.7
2025-04-03 09:51:00,2121.7
2025-04-03 09:52:00,2121.7
2025-04-03 09:53:00,2037.1
2025-04-03 09:54:00,2247.1
2025-04-03 09:55:00,2134.3
2025-04-03 09:56:00,2134.3
2025-04-03 09:57:00,2228.0
2025-04-03 09:58:00,2228.0
2025-04-03 09:59:00,1985.5
2025-04-03 10:00:00,2142.8500000000004
2025-04-03 10:01:00,2142.8500000000004
2025-04-03 10:02:00,2142.8500000000004
2025-04-03 10:03:00,2142.8500000000004
2025-04-03 10:04:00,1963.5
2025-04-03 10:05:00,2077.6
2025-04-03 10:06:00,2137.8
2025-04-03 10:07:00,2137.8
2025-04-03 10:08:00,2137.8
2025-04-03 10:09:00,1953.1
2025-04-03 10:10:00,2025.4
2025-04-03 10:11:00,2025.4
2025-04-03 10:12:00,2200.1
2025-04-03 10:13:00,2200.1
2025-04-03 10:14:00,1886.9
2025-04-03 10:15:00,1948.0
2025-04-03 10:16:00,1948.0
2025-04-03 10:17:00,1827.8
2025-04-03 10:18:00,1827.8
2025-04-03 10:19:00,2159.8
2025-04-03 10:20:00,2048.7
2025-04-03 10:21:00,2443.3
2025-04-03 10:22:00,2443.3
2025-04-03 10:23:00,2443.3
2025-04-03 10:24:00,2443.3
2025-04-03 10:25:00,2120.9
2025-04-03 10:26:00,2120.9
2025-04-03 10:27:00,2120.9
2025-04-03 10:28:00,2120.9
2025-04-03 10:29:00,2268.0
2025-04-03 10:30:00,2199.1
2025-04-03 10:31:00,2199.1
2025-04-03 10:32:00,2199.1
2025-04-03 10:33:00,2256.1
2025-04-03 10:34:00,2039.0
2025-04-03 10:35:00,2106.5
2025-04-03 10:36:00,2106.5
2025-04-03 10:37:00,2221.3
2025-04-03 10:38:00,2221.3
2025-04-03 10:39:00,2030.0
2025-04-03 10:40:00,2176.8
2025-04-03 10:41:00,2176.8
2025-04-03 10:42:00,2176.8
2025-04-03 10:43:00,2176.8
2025-04-03 10:44:00,1959.9
2025-04-03 10:45:00,2041.0
2025-04-03 10:46:00,1972.5
2025-04-03 10:47:00,2176.3
2025-04-03 10:48:00,2176.3
2025-04-03 10:49:00,2176.3
2025-04-03 10:50:00,2085.2
2025-04-03 10:51:00,2085.2
2025-04-03 10:52:00,1948.5
2025-04-03 10:53:00,1948.5
2025-04-03 10:54:00,2289.1
2025-04-03 10:55:00,2202.5
2025-04-03 10:56:00,2202.5
2025-04-03 10:57:00,2202.5
2025-04-03 10:58:00,2202.5
2025-04-03 10:59:00,2193.1
2025-04-03 11:00:00,2235.2
2025-04-03 11:01:00,2078.3
2025-04-03 11:02:00,2078.3
2025-04-03 11:03:00,2274.8
2025-04-03 11:04:00,2274.8
2025-04-03 11:05:00,2846.3
2025-04-03 11:06:00,2846.3
2025-04-03 11:07:00,2846.3
2025-04-03 11:08:00,2846.3
2025-04-03 11:09:00,1854.9
2025-04-03 11:10:00,2085.95
2025-04-03 11:11:00,2085.95
2025-04-03 11:12:00,2085.95
2025-04-03 11:13:00,2085.95
2025-04-03 11:14:00,1876.3
2025-04-03 11:15:00,1876.8
2025-04-03 11:16:00,1876.8
2025-04-03 11:17:00,2016.5
2025-04-03 11:18:00,1810.0
2025-04-03 11:19:00,1810.0
2025-04-03 11:20:00,1917.0
2025-04-03 11:21:00,1917.0
2025-04-03 11:22:00,1802.1
2025-04-03 11:23:00,1802.1
2025-04-03 11:24:00,1802.1
2025-04-03 11:25:00,1859.5
2025-04-03 11:26:00,1859.5
2025-04-03 11:27:00,1957.5
2025-04-03 11:28:00,1769.4
2025-04-03 11:29:00,1769.4
2025-04-03 11:30:00,1823.2
2025-04-03 11:31:00,1912.9
2025-04-03 11:32:00,1912.9
2025-04-03 11:33:00,1747.4
2025-04-03 11:34:00,1747.4
2025-04-03 11:35:00,1809.8
2025-04-03 11:36:00,1809.8
2025-04-03 11:37:00,1809.8
2025-04-03 11:38:00,1851.1
2025-04-03 11:39:00,1738.0
2025-04-03 11:40:00,1812.6
2025-04-03 11:41:00,1812.6
2025-04-03 11:42:00,1812.6
2025-04-03 11:43:00,1812.6
2025-04-03 11:44:00,1689.6
2025-04-03 11:45:00,1755.6999999999998
2025-04-03 11:46:00,1755.6999999999998
2025-04-03 11:47:00,1608.5
2025-04-03 11:48:00,1608.5
2025-04-03 11:49:00,1608.5
2025-04-03 11:50:00,1693.7666666666669
2025-04-03 11:51:00,1693.7666666666669
2025-04-03 11:52:00,1693.7666666666669
2025-04-03 11:53:00,1693.7666666666669
2025-04-03 11:54:00,1693.7666666666669
2025-04-03 11:55:00,1730.55
2025-04-03 11:56:00,1730.55
2025-04-03 11:57:00,1730.55
2025-04-03 11:58:00,1730.55
2025-04-03 11:59:00,1862.9
2025-04-03 12:00:00,1790.1
2025-04-03 12:01:00,1790.1
2025-04-03 12:02:00,1790.1
2025-04-03 12:03:00,1790.1
2025-04-03 12:04:00,1517.6
2025-04-03 12:05:00,1556.1
2025-04-03 12:06:00,1523.4
2025-04-03 12:07:00,1523.4
2025-04-03 12:08:00,1523.4
2025-04-03 12:09:00,1660.3
2025-04-03 12:10:00,1530.8
2025-04-03 12:11:00,1530.8
2025-04-03 12:12:00,1530.8
2025-04-03 12:13:00,1606.5
2025-04-03 12:14:00,1606.5
2025-04-03 12:15:00,1569.85
2025-04-03 12:16:00,1569.85
2025-04-03 12:17:00,1569.85
2025-04-03 12:18:00,1455.5
2025-04-03 12:19:00,1455.5
2025-04-03 12:20:00,1478.1
2025-04-03 12:21:00,1405.9
2025-04-03 12:22:00,1541.5
2025-04-03 12:23:00,1541.5
2025-04-03 12:24:00,1541.5
2025-04-03 12:25:00,1509.6999999999998
2025-04-03 12:26:00,1509.6999999999998
2025-04-03 12:27:00,1437.6
2025-04-03 12:28:00,1437.6
2025-04-03 12:29:00,1437.6
2025-04-03 12:30:00,1505.85
2025-04-03 12:31:00,1505.85
2025-04-03 12:32:00,1505.85
2025-04-03 12:33:00,1334.9
2025-04-03 12:34:00,1334.9
2025-04-03 12:35:00,1362.75
2025-04-03 12:36:00,1531.8
2025-04-03 12:37:00,1531.8
2025-04-03 12:38:00,1531.8
2025-04-03 12:39:00,1531.8
2025-04-03 12:40:00,1447.9666666666665
2025-04-03 12:41:00,1447.9666666666665
2025-04-03 12:42:00,1447.9666666666665
2025-04-03 12:43:00,1447.9666666666665
2025-04-03 12:44:00,1447.9666666666665
2025-04-03 12:45:00,1456.4
2025-04-03 12:46:00,1504.4
2025-04-03 12:47:00,1504.4
2025-04-03 12:48:00,1504.4
2025-04-03 12:49:00,1345.6
2025-04-03 12:50:00,1408.2
2025-04-03 12:51:00,1408.2
2025-04-03 12:52:00,1338.4
2025-04-03 12:53:00,1338.4
2025-04-03 12:54:00,1446.3
2025-04-03 12:55:00,1372.1
2025-04-03 12:56:00,1372.1
2025-04-03 12:57:00,1355.5
2025-04-03 12:58:00,1355.5
2025-04-03 12:59:00,1435.9
2025-04-03 13:00:00,1436.55
2025-04-03 13:01:00,1436.55
2025-04-03 13:02:00,1344.0
2025-04-03 13:03:00,1344.0
2025-04-03 13:04:00,1344.0
2025-04-03 13:05:00,1364.2
2025-04-03 13:06:00,1364.2
2025-04-03 13:07:00,1364.2
2025-04-03 13:08:00,1364.2
2025-04-03 13:09:00,1428.2
2025-04-03 13:10:00,1447.0
2025-04-03 13:11:00,1447.0
2025-04-03 13:12:00,1447.0
2025-04-03 13:13:00,1447.0
